Date,Open,High,Low,Close,Volume,Adj Close
2013-05-28,105.62,106.58,105.50,106.08,486300,101.15
2013-05-24,103.80,104.74,103.24,104.71,385900,99.84
2013-05-23,103.89,104.89,103.76,104.26,465900,99.41
2013-05-22,106.14,107.41,104.49,104.67,622200,99.80
2013-05-21,106.00,106.68,105.79,106.25,486300,101.31
2013-05-20,105.78,106.32,105.44,106.03,400800,101.10
2013-05-17,104.76,106.08,104.76,105.94,530900,101.01
2013-05-16,105.03,105.64,104.34,104.69,602200,99.82
2013-05-15,103.49,105.84,103.49,105.37,578800,100.47
2013-05-14,103.42,104.00,103.25,103.99,612400,99.15
2013-05-13,103.17,103.90,103.02,103.34,381700,98.53
2013-05-10,103.31,103.69,102.83,103.52,374400,98.71
2013-05-09,103.17,103.49,102.73,103.07,472300,98.28
2013-05-08,102.34,103.34,102.00,103.19,407000,98.39
2013-05-07,101.50,102.36,101.27,102.30,501500,97.54
2013-05-06,100.76,101.44,100.68,101.23,282200,96.52
2013-05-03,101.07,101.41,100.50,100.77,420100,96.08
2013-05-02,99.71,101.15,99.46,100.42,717300,95.75
2013-05-01,99.87,100.14,99.34,99.54,731900,94.91
2013-04-30,99.75,100.38,99.04,100.20,657400,95.54
2013-04-29,100.13,100.45,99.48,99.81,422700,95.17
2013-04-26,100.16,100.38,99.68,99.82,598800,95.18
2013-04-25,100.18,100.50,99.84,100.09,755000,95.43
2013-04-24,99.84,100.03,99.36,99.92,565900,95.27
2013-04-23,99.18,99.70,98.56,99.56,598400,94.93
2013-04-22,98.89,98.97,98.02,98.68,615800,94.09
2013-04-19,97.94,98.94,97.48,98.75,914500,94.16
2013-04-18,96.62,97.96,95.68,97.57,1261500,93.03
2013-04-17,97.55,97.81,96.43,96.55,882800,92.06
2013-04-16,98.09,98.65,97.66,98.48,1470400,93.90
2013-04-15,100.00,100.47,98.36,98.36,1471400,93.79
2013-04-12,101.50,103.52,99.94,100.24,2484700,95.58
2013-04-11,104.47,105.25,104.35,104.92,629400,100.04
2013-04-10,103.12,104.59,102.84,104.49,648800,99.63
2013-04-09,101.01,102.94,100.93,102.79,885600,98.01
2013-04-08,101.12,101.18,100.42,101.09,1133400,96.39
2013-04-05,100.11,101.31,99.89,101.20,1127400,96.49
2013-04-04,101.13,102.00,100.95,101.61,528800,96.88
2013-04-03,102.16,102.16,100.62,100.82,639800,96.13
2013-04-02,102.84,103.03,101.79,102.08,880600,97.33
2013-04-01,103.18,103.18,102.07,102.50,427700,97.73
2013-03-28,103.42,103.69,100.76,103.16,710800,98.36
2013-03-27,102.00,103.22,101.79,103.14,486500,98.34
2013-03-26,103.30,103.32,102.34,102.57,851100,97.80
2013-03-25,103.58,103.64,102.60,102.80,584600,98.02
2013-03-22,102.97,103.17,102.54,103.12,574600,98.32
2013-03-21,102.80,103.26,102.49,102.68,547500,97.90
2013-03-20,103.46,103.49,102.69,103.29,1002100,98.49
2013-03-19,103.64,104.03,102.63,102.85,867100,98.07
2013-03-18,104.10,104.60,102.50,103.31,636000,98.50
2013-03-15,104.65,104.87,104.02,104.35,968600,99.50
2013-03-14,104.42,104.77,104.24,104.67,395700,99.80
2013-03-13,104.15,104.31,103.68,104.22,475100,99.37
2013-03-12,103.81,104.20,103.80,104.09,989200,99.25
2013-03-11,103.98,104.22,103.75,104.18,660000,99.33
2013-03-08,104.57,104.60,103.63,103.96,556200,99.12
2013-03-07,103.95,104.12,103.45,103.96,604100,99.12
2013-03-06,104.10,104.19,103.36,103.83,785600,99.00
2013-03-05,103.65,104.18,103.44,103.66,793500,98.84
2013-03-04,102.17,103.36,102.17,103.27,537200,98.47
2013-03-01,101.59,102.88,100.82,102.66,616700,97.89
2013-02-28,101.77,102.77,101.55,102.09,741600,97.34
2013-02-27,102.00,102.88,101.30,102.65,626200,97.21
2013-02-26,102.25,102.54,100.88,102.05,757300,96.64
2013-02-25,105.23,105.61,101.79,101.86,952800,96.46
2013-02-22,103.65,104.73,103.22,104.73,696300,99.18
2013-02-21,104.44,104.79,102.97,103.09,647000,97.62
2013-02-20,105.41,105.52,104.54,104.65,666100,99.10
2013-02-19,104.99,105.89,104.87,105.78,1174600,100.17
2013-02-15,104.98,105.10,104.00,104.83,639200,99.27
2013-02-14,104.51,104.92,104.03,104.60,794000,99.05
2013-02-13,105.69,105.86,104.41,104.67,660100,99.12
2013-02-12,104.36,105.68,104.21,105.45,653500,99.86
2013-02-11,103.93,104.36,103.74,104.24,468300,98.71
2013-02-08,103.85,104.54,103.61,104.39,408200,98.86
2013-02-07,103.66,104.33,102.98,103.79,498700,98.29
2013-02-06,103.68,104.14,103.39,104.05,587800,98.53
2013-02-05,103.08,104.63,102.66,104.46,773300,98.92
2013-02-04,103.33,103.48,102.44,102.70,521800,97.26
2013-02-01,103.23,104.14,102.67,103.92,721900,98.41
2013-01-31,102.86,102.98,101.83,102.69,1128500,97.25
2013-01-30,103.33,103.52,102.35,103.31,1168400,97.83
2013-01-29,103.11,103.50,102.73,103.42,851600,97.94
2013-01-28,104.00,104.01,103.09,103.13,894500,97.66
2013-01-25,104.36,104.43,103.25,103.99,584800,98.48
2013-01-24,104.20,104.92,103.74,104.02,533000,98.51
2013-01-23,104.60,104.82,103.88,104.11,696100,98.59
2013-01-22,103.06,104.82,103.06,104.76,1288400,99.21
2013-01-18,103.75,103.83,102.70,103.29,949500,97.81
2013-01-17,103.11,103.51,102.64,103.33,1066800,97.85
2013-01-16,104.25,104.25,102.57,102.90,1087000,97.44
2013-01-15,102.31,103.72,101.96,103.45,1165500,97.97
2013-01-14,103.04,103.31,102.02,102.79,573000,97.34
2013-01-11,103.25,103.81,102.28,103.24,619000,97.77
2013-01-10,103.44,103.83,102.79,103.54,681900,98.05
2013-01-09,102.49,103.16,102.28,102.80,483200,97.35
2013-01-08,102.19,102.42,101.39,102.35,828200,96.92
2013-01-07,102.49,102.53,101.47,102.46,612400,97.03
2013-01-04,101.20,102.86,101.00,102.80,852100,97.35
2013-01-03,100.95,101.27,100.18,101.13,727000,95.77
2013-01-02,100.33,101.03,99.59,101.03,704900,95.67
2012-12-31,97.46,98.50,97.10,98.47,627800,93.25
2012-12-28,97.51,98.43,97.49,97.55,552600,92.38
2012-12-27,99.04,99.12,97.00,98.26,576800,93.05
2012-12-26,99.54,99.70,98.32,98.87,396400,93.63
2012-12-24,99.57,99.64,98.91,99.15,231900,93.89
2012-12-21,99.96,100.58,99.47,99.86,1693000,94.57
2012-12-20,100.62,101.42,100.47,101.13,654200,95.77
2012-12-19,100.81,101.63,100.35,100.62,695600,95.29
2012-12-18,100.03,101.23,99.57,101.23,1882100,95.86
2012-12-17,98.22,100.15,97.81,99.89,1367300,94.59
2012-12-14,97.71,98.14,97.65,97.91,895200,92.72
2012-12-13,98.66,99.18,97.76,98.25,718700,93.04
2012-12-12,97.94,98.87,97.61,98.11,948400,92.91
2012-12-11,98.22,98.49,97.51,97.80,684800,92.62
2012-12-10,97.35,99.40,97.04,97.99,723800,92.80
2012-12-07,97.35,97.74,96.85,97.64,571000,92.46
2012-12-06,96.33,97.47,96.15,97.34,934100,92.18
2012-12-05,96.53,97.00,95.68,96.32,755600,91.21
2012-12-04,97.21,97.64,96.03,96.15,899100,91.05
2012-12-03,97.90,98.15,96.93,97.18,502800,92.03
2012-11-30,97.41,97.93,96.94,97.73,740000,92.55
2012-11-29,98.44,98.44,97.02,97.26,663600,92.10
2012-11-28,98.22,98.47,97.07,98.28,693100,92.41
2012-11-27,98.88,99.20,97.88,98.65,647900,92.75
2012-11-26,99.15,99.44,98.39,98.91,591500,93.00
2012-11-23,98.75,99.67,98.60,99.67,202000,93.71
2012-11-21,98.40,98.48,97.45,98.29,367100,92.42
2012-11-20,98.00,98.89,97.26,98.48,636800,92.60
2012-11-19,98.13,98.69,97.44,98.18,705600,92.31
2012-11-16,96.46,97.38,95.71,97.10,980900,91.30
2012-11-15,96.25,96.89,95.77,96.41,1229500,90.65
2012-11-14,98.47,98.54,95.90,96.16,1038100,90.41
2012-11-13,99.77,99.77,97.90,98.12,1165000,92.26
2012-11-12,99.40,100.22,98.92,99.96,643700,93.99
2012-11-09,99.43,100.16,99.00,99.09,1146500,93.17
2012-11-08,101.15,101.68,100.18,100.18,698100,94.19
2012-11-07,103.41,103.41,100.28,100.97,1226300,94.94
2012-11-06,103.43,104.75,103.18,104.70,808900,98.44
2012-11-05,102.98,103.51,101.72,103.22,621500,97.05
2012-11-02,104.89,104.95,103.29,103.55,1152200,97.36
2012-11-01,104.26,104.71,103.27,104.51,1150500,98.26
2012-10-31,103.90,104.50,102.35,104.10,1721600,97.88
2012-10-26,104.20,104.63,103.04,103.44,700500,97.26
2012-10-25,105.01,105.20,103.80,104.21,676200,97.98
2012-10-24,103.46,105.11,103.45,104.38,968400,98.14
2012-10-23,103.32,104.10,102.96,103.89,1129200,97.68
2012-10-22,103.82,104.60,103.65,104.57,749700,98.32
2012-10-19,104.51,104.60,102.94,103.70,1324600,97.50
2012-10-18,102.55,105.33,101.53,104.88,1606700,98.61
2012-10-17,99.05,103.83,98.97,103.07,2363200,96.91
2012-10-16,97.89,98.24,96.83,97.39,1072700,91.57
2012-10-15,96.89,97.97,96.50,97.48,659300,91.65
2012-10-12,97.98,98.02,95.72,96.32,1093000,90.56
2012-10-11,99.02,99.15,98.24,98.39,632600,92.51
2012-10-10,98.07,98.88,97.35,98.63,1008900,92.74
2012-10-09,97.74,97.89,96.90,96.98,618500,91.18
2012-10-08,97.98,98.20,97.56,97.98,380500,92.12
2012-10-05,98.60,98.99,97.98,98.51,613200,92.62
2012-10-04,97.03,98.14,96.88,98.08,898500,92.22
2012-10-03,95.75,97.21,95.52,96.90,1274100,91.11
2012-10-02,96.07,96.08,95.02,95.63,505400,89.92
2012-10-01,95.57,96.94,95.40,95.65,844200,89.93
2012-09-28,94.28,95.63,93.84,95.16,1070200,89.47
2012-09-27,94.67,94.84,93.71,94.43,633100,88.79
2012-09-26,94.69,94.84,93.62,94.03,1015900,88.41
2012-09-25,95.54,95.98,94.66,94.66,831300,89.00
2012-09-24,94.25,95.79,94.18,95.33,768100,89.63
2012-09-21,95.62,95.72,94.64,94.99,1813400,89.31
2012-09-20,93.35,94.42,93.03,94.34,948300,88.70
2012-09-19,93.90,94.53,93.58,94.27,595900,88.64
2012-09-18,94.20,94.31,93.65,93.92,472600,88.31
2012-09-17,94.46,94.73,93.87,94.08,833100,88.46
2012-09-14,93.83,95.24,93.60,94.80,1690700,89.13
2012-09-13,92.48,94.38,91.49,93.72,1635400,88.12
2012-09-12,91.85,92.44,91.64,92.11,895600,86.61
2012-09-11,90.68,92.23,90.47,91.76,1213000,86.28
2012-09-10,89.35,90.69,89.35,90.44,865300,85.04
2012-09-07,90.05,90.90,89.83,90.74,882900,85.32
2012-09-06,88.68,90.02,88.67,89.85,1071500,84.48
2012-09-05,87.57,88.70,87.49,88.35,1435000,83.07
2012-09-04,86.81,87.50,86.34,87.44,605100,82.21
2012-08-31,87.73,87.73,86.76,86.90,774100,81.71
2012-08-30,87.70,87.85,86.63,87.00,1664600,81.80
2012-08-29,88.42,88.73,88.26,88.52,2012200,82.57
2012-08-28,89.53,89.95,88.10,88.42,2655200,82.48
2012-08-27,88.12,90.50,88.07,89.82,3706800,83.78
2012-08-24,85.44,86.04,85.09,85.87,290300,80.10
2012-08-23,86.45,86.61,85.38,85.50,282400,79.75
2012-08-22,86.98,87.20,86.28,86.63,302400,80.81
2012-08-21,87.90,88.02,86.68,87.03,297100,81.18
2012-08-20,86.88,87.70,86.88,87.69,362200,81.80
2012-08-17,87.00,87.34,86.64,87.28,345600,81.42
2012-08-16,86.64,86.97,86.37,86.84,214900,81.00
2012-08-15,86.02,86.90,85.99,86.67,165000,80.85
2012-08-14,86.60,86.79,86.04,86.21,230100,80.42
2012-08-13,86.64,86.66,85.76,86.36,233900,80.56
2012-08-10,86.49,86.72,86.06,86.66,172500,80.84
2012-08-09,86.59,87.08,86.28,86.80,274200,80.97
2012-08-08,86.62,87.00,86.31,86.76,289500,80.93
2012-08-07,87.13,87.77,86.76,87.06,309600,81.21
2012-08-06,87.98,88.00,86.55,86.67,476200,80.85
2012-08-03,85.87,87.85,85.67,87.42,808300,81.55
2012-08-02,84.87,84.98,83.54,84.51,405400,78.83
2012-08-01,86.12,86.34,85.44,85.50,688500,79.75
2012-07-31,86.05,86.41,85.59,85.84,443300,80.07
2012-07-30,86.19,86.80,85.86,86.17,276300,80.38
2012-07-27,86.02,86.98,85.51,86.45,391300,80.64
2012-07-26,85.80,86.11,85.14,85.62,412200,79.87
2012-07-25,84.86,85.04,83.79,84.40,700100,78.73
2012-07-24,84.06,84.65,83.42,84.46,428900,78.78
2012-07-23,83.77,84.56,83.64,84.19,628700,78.53
2012-07-20,86.07,86.49,84.85,84.97,661900,79.26
2012-07-19,86.93,87.25,85.98,86.62,534600,80.80
2012-07-18,85.73,87.56,85.35,86.92,926900,81.08
2012-07-17,83.80,85.80,83.80,85.73,774000,79.97
2012-07-16,83.90,84.50,83.18,83.55,446900,77.94
2012-07-13,82.70,83.99,82.46,83.98,739300,78.34
2012-07-12,83.33,83.33,82.29,82.37,662000,76.84
2012-07-11,82.47,84.04,82.47,83.68,517500,78.06
2012-07-10,84.00,84.34,82.30,82.63,274700,77.08
2012-07-09,83.91,84.14,83.11,83.68,331600,78.06
2012-07-06,83.10,84.00,82.71,83.88,546300,78.24
2012-07-05,84.12,84.74,83.46,83.83,481700,78.20
2012-07-03,83.15,84.46,83.10,84.40,297200,78.73
2012-07-02,83.04,83.53,82.40,83.44,419800,77.83
2012-06-29,82.32,83.11,81.64,82.57,636600,77.02
2012-06-28,80.50,81.01,79.44,80.84,481600,75.41
2012-06-27,79.96,81.14,79.50,80.96,338400,75.52
2012-06-26,79.76,80.24,79.08,79.81,456000,74.45
2012-06-25,79.76,80.12,79.06,79.49,338700,74.15
2012-06-22,80.66,81.28,80.17,80.96,414400,75.52
2012-06-21,81.97,82.42,79.90,79.99,454000,74.62
2012-06-20,81.42,81.92,80.52,81.71,431400,76.22
2012-06-19,81.04,81.67,80.58,81.42,541700,75.95
2012-06-18,80.68,81.23,80.28,80.76,320900,75.33
2012-06-15,80.51,81.18,79.91,81.04,724500,75.59
2012-06-14,79.15,80.31,78.98,80.27,642800,74.88
2012-06-13,79.01,80.14,78.60,78.94,539000,73.64
2012-06-12,78.27,79.49,77.68,79.45,410400,74.11
2012-06-11,80.71,80.77,78.15,78.20,396000,72.95
2012-06-08,78.70,79.93,78.41,79.93,419600,74.56
2012-06-07,79.67,80.32,78.90,79.10,708700,73.78
2012-06-06,77.50,78.41,77.06,78.41,715900,73.14
2012-06-05,77.00,78.33,76.92,76.98,732400,71.81
2012-06-04,78.81,78.81,77.19,77.35,611900,72.15
2012-06-01,79.82,79.99,78.05,78.57,776200,73.29
2012-05-31,80.92,82.08,80.31,81.32,656100,75.86
2012-05-30,81.78,81.78,80.67,80.92,542800,75.48
2012-05-29,82.53,82.98,81.61,82.90,569700,76.68
2012-05-25,81.28,82.29,81.11,81.82,595200,75.68
2012-05-24,81.89,81.91,80.86,81.25,1051200,75.15
2012-05-23,81.11,81.96,80.64,81.49,1200000,75.37
2012-05-22,81.68,82.80,81.34,81.60,483200,75.47
2012-05-21,80.98,81.67,80.46,81.54,461500,75.42
2012-05-18,81.49,81.96,80.44,80.71,505000,74.65
2012-05-17,82.50,82.57,81.22,81.23,625300,75.13
2012-05-16,83.49,84.14,82.51,82.53,513300,76.33
2012-05-15,83.70,84.29,82.94,83.02,768200,76.79
2012-05-14,83.76,84.62,83.57,83.84,535800,77.55
2012-05-11,84.38,85.62,83.19,84.80,539400,78.43
2012-05-10,85.64,86.24,84.92,85.23,516400,78.83
2012-05-09,85.29,85.49,84.23,84.54,508700,78.19
2012-05-08,86.24,86.66,85.39,86.26,563200,79.78
2012-05-07,85.27,87.00,85.27,86.56,488000,80.06
2012-05-04,85.63,85.98,85.00,85.56,503400,79.14
2012-05-03,86.69,87.02,85.66,85.98,455700,79.53
2012-05-02,86.41,86.98,85.73,86.65,501200,80.15
2012-05-01,86.40,87.51,85.90,86.85,707900,80.33
2012-04-30,87.20,87.47,86.08,86.27,661400,79.79
2012-04-27,87.79,88.00,86.80,87.38,573700,80.82
2012-04-26,86.91,87.50,86.49,87.36,463000,80.80
2012-04-25,87.20,87.69,86.29,87.11,360100,80.57
2012-04-24,85.80,87.13,85.60,86.61,499600,80.11
2012-04-23,86.36,86.77,85.39,85.79,639900,79.35
2012-04-20,87.35,87.72,87.06,87.39,930800,80.83
2012-04-19,87.25,87.67,86.33,86.95,996900,80.42
2012-04-18,86.82,87.75,86.79,87.09,873300,80.55
2012-04-17,86.48,87.56,86.09,87.33,871500,80.77
2012-04-16,85.26,86.80,84.50,85.62,940700,79.19
2012-04-13,86.22,86.48,84.43,84.43,587800,78.09
2012-04-12,85.20,86.38,85.08,86.33,444200,79.85
2012-04-11,84.94,85.50,84.61,85.10,644800,78.71
2012-04-10,85.29,85.59,83.86,83.95,655500,77.65
2012-04-09,85.41,85.99,84.90,85.29,419600,78.89
2012-04-05,85.91,86.99,85.89,86.88,590700,80.36
2012-04-04,86.23,87.00,85.86,86.33,410500,79.85
2012-04-03,86.92,87.15,86.36,87.03,677800,80.50
2012-04-02,86.52,87.83,86.10,87.00,498000,80.47
2012-03-30,87.15,87.15,86.23,86.88,543500,80.36
2012-03-29,86.62,86.78,85.59,86.57,486900,80.07
2012-03-28,86.11,87.37,85.75,87.27,576700,80.72
2012-03-27,86.80,86.81,85.91,85.97,437200,79.52
2012-03-26,86.19,86.92,85.87,86.62,728000,80.12
2012-03-23,85.17,85.93,84.63,85.86,484200,79.41
2012-03-22,84.82,85.35,84.34,84.99,602100,78.61
2012-03-21,85.87,86.40,85.11,85.48,668600,79.06
2012-03-20,86.13,86.97,85.46,86.26,710200,79.78
2012-03-19,85.67,87.13,84.90,86.63,586600,80.13
2012-03-16,85.37,86.19,84.67,85.69,906400,79.26
2012-03-15,83.40,85.00,82.95,84.95,558200,78.57
2012-03-14,83.80,84.33,82.18,83.16,788900,76.92
2012-03-13,81.77,83.94,81.56,83.75,650300,77.46
2012-03-12,81.19,81.35,80.40,81.15,356100,75.06
2012-03-09,80.73,81.75,80.44,81.35,386200,75.24
2012-03-08,80.47,80.86,79.86,80.67,342800,74.61
2012-03-07,78.86,80.06,78.72,79.84,355000,73.85
2012-03-06,79.72,79.82,78.61,78.72,599500,72.81
2012-03-05,80.21,80.45,79.64,80.12,433800,74.11
2012-03-02,81.41,81.41,80.42,80.59,299400,74.54
2012-03-01,81.23,81.69,80.78,81.23,631600,75.13
2012-02-29,82.00,82.53,81.42,81.62,696000,74.85
2012-02-28,82.32,82.32,81.27,81.85,425800,75.06
2012-02-27,81.29,82.54,80.78,82.33,448800,75.50
2012-02-24,82.15,82.25,81.11,81.77,403600,74.98
2012-02-23,80.79,82.23,80.45,82.11,442200,75.29
2012-02-22,82.69,82.69,80.74,80.86,494700,74.15
2012-02-21,83.09,83.25,82.04,82.65,442100,75.79
2012-02-17,82.28,83.29,81.72,82.92,683200,76.04
2012-02-16,81.00,82.00,80.67,81.87,619500,75.07
2012-02-15,81.35,81.70,80.84,80.98,729900,74.26
2012-02-14,80.40,81.16,79.57,81.03,752100,74.30
2012-02-13,80.59,81.05,80.24,80.66,466600,73.97
2012-02-10,79.52,80.10,79.39,79.80,407200,73.18
2012-02-09,81.94,82.04,80.56,80.81,483900,74.10
2012-02-08,81.50,81.92,80.92,81.71,398400,74.93
2012-02-07,80.65,81.83,80.60,81.37,412000,74.62
2012-02-06,81.97,82.25,80.72,80.99,471000,74.27
2012-02-03,81.82,82.80,81.55,82.45,615900,75.61
2012-02-02,80.45,80.98,79.93,80.55,357800,73.86
2012-02-01,80.11,81.15,79.81,80.21,707000,73.55
2012-01-31,80.34,80.92,79.49,79.74,502100,73.12
2012-01-30,79.43,80.18,79.32,79.88,423600,73.25
2012-01-27,79.79,80.62,79.52,80.11,534300,73.46
2012-01-26,82.50,82.50,79.16,80.14,707200,73.49
2012-01-25,81.45,82.28,80.66,82.00,625000,75.19
2012-01-24,81.46,81.84,80.90,81.69,636300,74.91
2012-01-23,81.79,82.97,81.42,82.03,513700,75.22
2012-01-20,81.71,81.97,80.88,81.72,643700,74.94
2012-01-19,81.52,81.90,80.54,81.79,698200,75.00
2012-01-18,81.20,81.90,80.18,81.72,781700,74.94
2012-01-17,80.68,82.51,78.12,81.04,1641900,74.31
2012-01-13,80.79,82.79,80.08,82.34,1285600,75.51
2012-01-12,80.95,81.60,79.75,81.45,1013200,74.69
2012-01-11,80.01,80.68,78.99,80.61,757700,73.92
2012-01-10,79.98,80.95,79.58,80.14,1021900,73.49
2012-01-09,77.84,79.70,77.66,79.63,1303700,73.02
2012-01-06,79.00,79.92,78.21,79.45,809000,72.86
2012-01-05,77.62,79.44,77.14,79.23,768600,72.65
2012-01-04,77.52,78.51,76.82,78.03,613400,71.55
2012-01-03,77.85,78.72,77.32,78.04,800900,71.56
2011-12-30,77.13,77.13,76.25,76.34,390900,70.00
2011-12-29,76.19,76.98,75.91,76.94,372400,70.55
2011-12-28,76.89,76.94,75.64,75.80,400700,69.51
2011-12-27,76.48,77.34,76.27,76.59,342700,70.23
2011-12-23,76.67,77.08,75.99,76.89,365500,70.51
2011-12-22,75.84,76.89,75.64,76.54,694900,70.19
2011-12-21,75.00,76.07,74.60,75.83,758300,69.54
2011-12-20,72.59,75.29,72.54,75.10,1162800,68.87
2011-12-19,73.05,73.10,71.01,71.30,491000,65.38
2011-12-16,72.44,73.86,72.17,72.75,1426100,66.71
2011-12-15,72.40,72.44,71.38,71.74,729900,65.79
2011-12-14,70.64,72.14,70.50,71.22,1117100,65.31
2011-12-13,72.58,73.02,70.39,70.97,992600,65.08
2011-12-12,71.83,72.30,71.20,71.85,777400,65.89
2011-12-09,72.70,73.47,72.48,73.01,881700,66.95
2011-12-08,74.02,74.21,71.73,71.96,1220800,65.99
2011-12-07,74.40,75.11,73.46,74.64,1622000,68.44
2011-12-06,75.17,75.89,74.46,75.09,886300,68.86
2011-12-05,75.02,75.74,74.64,75.54,1121000,69.27
2011-12-02,73.74,74.99,73.60,73.88,890200,67.75
2011-12-01,72.86,73.32,71.93,72.91,985400,66.86
2011-11-30,70.96,73.14,70.01,72.98,1454800,66.92
2011-11-29,68.39,69.09,67.91,68.35,771600,62.68
2011-11-28,70.16,70.28,68.23,68.86,772300,62.50
2011-11-25,67.43,68.69,67.23,67.70,302700,61.45
2011-11-23,69.06,69.10,67.37,67.43,1089800,61.20
2011-11-22,69.83,70.51,69.39,69.58,666100,63.16
2011-11-21,70.78,71.14,69.56,70.09,894600,63.62
2011-11-18,71.65,71.99,71.14,71.76,560400,65.13
2011-11-17,71.86,73.17,70.75,71.08,816200,64.52
2011-11-16,71.93,73.82,71.71,71.94,896800,65.30
2011-11-15,71.67,73.02,71.62,72.76,815100,66.04
2011-11-14,73.28,73.36,71.56,72.01,714400,65.36
2011-11-11,73.38,74.33,73.21,73.91,993000,67.09
2011-11-10,71.63,72.57,71.01,72.37,1296600,65.69
2011-11-09,71.92,72.31,70.29,70.57,1767900,64.05
2011-11-08,72.55,74.04,71.84,73.83,1138500,67.01
2011-11-07,72.10,72.63,71.41,71.75,1323200,65.13
2011-11-04,72.53,72.64,71.58,72.10,1117300,65.44
2011-11-03,74.23,74.28,71.50,73.13,2364800,66.38
2011-11-02,73.54,74.14,72.51,73.13,2381600,66.38
2011-11-01,73.67,74.35,72.14,72.31,1416400,65.63
2011-10-31,77.27,78.00,76.09,76.11,1253500,69.08
2011-10-28,79.10,79.33,77.87,78.30,762300,71.07
2011-10-27,79.22,80.02,77.21,79.24,1375800,71.92
2011-10-26,76.25,76.91,75.28,76.53,816900,69.46
2011-10-25,76.01,76.26,74.77,74.96,1010700,68.04
2011-10-24,75.23,76.69,74.75,76.49,1015100,69.43
2011-10-21,74.15,75.04,73.57,74.94,2528900,68.02
2011-10-20,73.64,74.27,71.41,73.48,1650700,66.70
2011-10-19,75.22,75.24,70.21,72.79,4403100,66.07
2011-10-18,74.04,77.82,73.80,77.07,1055400,69.95
2011-10-17,75.06,75.36,73.53,73.75,1208800,66.94
2011-10-14,76.96,77.38,74.75,75.72,1206600,68.73
2011-10-13,75.09,76.72,73.27,75.89,1334200,68.88
2011-10-12,74.69,76.78,74.67,75.90,1135600,68.89
2011-10-11,72.82,74.19,72.02,73.91,781500,67.09
2011-10-10,72.55,73.95,71.84,73.95,775400,67.12
2011-10-07,73.38,73.45,70.72,70.82,1259900,64.28
2011-10-06,69.98,72.96,69.25,72.88,850600,66.15
2011-10-05,69.81,70.34,68.25,70.07,1016100,63.60
2011-10-04,67.59,70.03,66.40,69.84,1700000,63.39
2011-10-03,69.66,71.00,68.50,68.52,1232900,62.19
2011-09-30,71.27,72.18,69.90,69.90,1061600,63.45
