Date,Open,High,Low,Close,Volume,Adj Close
2013-12-20,1810.39001,1823.75,1810.25,1818.31995,5097700000,1818.31995
2013-12-19,1809.00,1810.88,1801.34998,1809.59998,3497210000,1809.59998
2013-12-18,1781.45996,1811.07996,1767.98999,1810.65002,4327770000,1810.65002
2013-12-17,1786.46997,1786.77002,1777.05005,1781.00,3270030000,1781.00
2013-12-16,1777.47998,1792.21997,1777.47998,1786.54004,3209890000,1786.54004
2013-12-13,1777.97998,1780.92004,1772.44995,1775.31995,3061070000,1775.31995
2013-12-12,1781.70996,1782.98999,1772.28003,1775.50,3306640000,1775.50
2013-12-11,1802.76001,1802.96997,1780.08997,1782.21997,3472240000,1782.21997
2013-12-10,1807.59998,1808.52002,1801.75,1802.62,3117150000,1802.62
2013-12-09,1806.20996,1811.52002,1806.20996,1808.37,3129500000,1808.37
2013-12-06,1788.35999,1806.04004,1788.35999,1805.08997,3150030000,1805.08997
2013-12-05,1792.81995,1792.81995,1783.38,1785.03003,3336880000,1785.03003
2013-12-04,1793.15002,1799.80005,1779.08997,1792.81006,3610540000,1792.81006
2013-12-03,1800.09998,1800.09998,1787.84998,1795.15002,3475680000,1795.15002
2013-12-02,1806.55005,1810.02002,1798.59998,1800.90002,3095430000,1800.90002
2013-11-29,1808.68994,1813.55005,1803.97998,1805.81006,1598300000,1805.81006
2013-11-27,1803.47998,1808.27002,1802.77002,1807.22998,2613590000,1807.22998
2013-11-26,1802.87,1808.42004,1800.77002,1802.75,3427120000,1802.75
2013-11-25,1806.32996,1808.09998,1800.57996,1802.47998,2998540000,1802.47998
2013-11-22,1797.20996,1804.83997,1794.69995,1804.76001,3055140000,1804.76001
2013-11-21,1783.52002,1797.16003,1783.52002,1795.84998,3256630000,1795.84998
2013-11-20,1789.58997,1795.72998,1777.22998,1781.37,3109140000,1781.37
2013-11-19,1790.79004,1795.51001,1784.71997,1787.87,3224450000,1787.87
2013-11-18,1798.81995,1802.32996,1788.00,1791.53003,3168520000,1791.53003
2013-11-15,1790.66003,1798.21997,1790.66003,1798.18005,3254820000,1798.18005
2013-11-14,1782.75,1791.53003,1780.21997,1790.62,3139060000,1790.62
2013-11-13,1764.37,1782.00,1760.64001,1782.00,3327480000,1782.00
2013-11-12,1769.51001,1771.78003,1762.29004,1767.68994,3221030000,1767.68994
2013-11-11,1769.95996,1773.43994,1767.84998,1771.89001,2534060000,1771.89001
2013-11-08,1748.37,1770.78003,1747.63,1770.60999,3837170000,1770.60999
2013-11-07,1770.73999,1774.54004,1746.19995,1747.15002,4143200000,1747.15002
2013-11-06,1765.00,1773.73999,1764.40002,1770.48999,3322100000,1770.48999
2013-11-05,1765.67004,1767.03003,1755.76001,1762.96997,3516680000,1762.96997
2013-11-04,1763.40002,1768.78003,1761.56006,1767.93005,3194870000,1767.93005
2013-11-01,1758.69995,1765.67004,1752.69995,1761.64001,3686290000,1761.64001
2013-10-31,1763.23999,1768.53003,1755.71997,1756.54004,3826530000,1756.54004
2013-10-30,1772.27002,1775.21997,1757.23999,1763.31006,3523040000,1763.31006
2013-10-29,1762.93005,1772.08997,1762.93005,1771.94995,3358460000,1771.94995
2013-10-28,1759.42004,1764.98999,1757.67004,1762.10999,3282300000,1762.10999
2013-10-25,1756.01001,1759.81995,1752.44995,1759.77002,3175720000,1759.77002
2013-10-24,1747.47998,1753.93994,1745.50,1752.06995,3671700000,1752.06995
2013-10-23,1752.27002,1752.27002,1740.50,1746.38,3713380000,1746.38
2013-10-22,1746.47998,1759.32996,1746.47998,1754.67004,3850840000,1754.67004
2013-10-21,1745.19995,1747.79004,1740.67004,1744.66003,3052710000,1744.66003
2013-10-18,1736.71997,1745.31006,1735.73999,1744.50,3664890000,1744.50
2013-10-17,1720.17004,1733.44995,1714.12,1733.15002,3453590000,1733.15002
2013-10-16,1700.48999,1721.76001,1700.48999,1721.54004,3486180000,1721.54004
2013-10-15,1709.17004,1711.56995,1695.93005,1698.06006,3327740000,1698.06006
2013-10-14,1699.85999,1711.03003,1692.13,1710.14001,2580580000,1710.14001
2013-10-11,1691.08997,1703.43994,1688.52002,1703.19995,2944670000,1703.19995
2013-10-10,1660.88,1692.56006,1660.88,1692.56006,3362300000,1692.56006
2013-10-09,1656.98999,1662.46997,1646.46997,1656.40002,3577840000,1656.40002
2013-10-08,1676.21997,1676.79004,1655.03003,1655.44995,3569230000,1655.44995
2013-10-07,1687.15002,1687.15002,1674.69995,1676.12,2678490000,1676.12
2013-10-04,1678.79004,1691.93994,1677.32996,1690.50,2880270000,1690.50
2013-10-03,1692.34998,1692.34998,1670.35999,1678.66003,3279650000,1678.66003
2013-10-02,1691.90002,1693.87,1680.33997,1693.87,3148600000,1693.87
2013-10-01,1682.41003,1696.55005,1682.06995,1695.00,3238690000,1695.00
2013-09-30,1687.26001,1687.26001,1674.98999,1681.55005,3308630000,1681.55005
2013-09-27,1695.52002,1695.52002,1687.10999,1691.75,2951700000,1691.75
2013-09-26,1694.05005,1703.84998,1693.10999,1698.67004,2813930000,1698.67004
2013-09-25,1698.02002,1701.70996,1691.88,1692.77002,3148730000,1692.77002
2013-09-24,1702.59998,1707.63,1694.90002,1697.42004,3268930000,1697.42004
2013-09-23,1711.43994,1711.43994,1697.09998,1701.83997,3126950000,1701.83997
2013-09-20,1722.43994,1725.22998,1708.89001,1709.91003,5074030000,1709.91003
2013-09-19,1727.33997,1729.85999,1720.19995,1722.33997,3740130000,1722.33997
2013-09-18,1705.73999,1729.43994,1700.34998,1725.52002,3989760000,1725.52002
2013-09-17,1697.72998,1705.52002,1697.72998,1704.76001,2774240000,1704.76001
2013-09-16,1691.69995,1704.94995,1691.69995,1697.59998,3079800000,1697.59998
2013-09-13,1685.04004,1688.72998,1682.21997,1687.98999,2736500000,1687.98999
2013-09-12,1689.20996,1689.96997,1681.95996,1683.42004,3106290000,1683.42004
2013-09-11,1681.04004,1689.13,1678.69995,1689.13,3135460000,1689.13
2013-09-10,1675.10999,1684.08997,1675.10999,1683.98999,3691800000,1683.98999
2013-09-09,1656.84998,1672.40002,1656.84998,1671.70996,3102780000,1671.70996
2013-09-06,1657.43994,1664.82996,1640.62,1655.17004,3123880000,1655.17004
2013-09-05,1653.28003,1659.17004,1653.06995,1655.07996,2957110000,1655.07996
2013-09-04,1640.71997,1655.71997,1637.41003,1653.07996,3312150000,1653.07996
2013-09-03,1635.94995,1651.34998,1633.41003,1639.77002,3731610000,1639.77002
2013-08-30,1638.89001,1640.07996,1628.05005,1632.96997,2734300000,1632.96997
2013-08-29,1633.50,1646.41003,1630.88,1638.17004,2527550000,1638.17004
2013-08-28,1630.25,1641.18005,1627.46997,1634.95996,2784010000,1634.95996
2013-08-27,1652.54004,1652.54004,1629.05005,1630.47998,3219190000,1630.47998
2013-08-26,1664.29004,1669.51001,1656.02002,1656.78003,2430670000,1656.78003
2013-08-23,1659.92004,1664.84998,1654.81006,1663.50,2582670000,1663.50
2013-08-22,1645.03003,1659.55005,1645.03003,1656.95996,2537460000,1656.95996
2013-08-21,1650.66003,1656.98999,1639.43005,1642.80005,2932180000,1642.80005
2013-08-20,1646.81006,1658.92004,1646.07996,1652.34998,2994090000,1652.34998
2013-08-19,1655.25,1659.18005,1645.83997,1646.06006,2904530000,1646.06006
2013-08-16,1661.21997,1663.59998,1652.60999,1655.82996,3211450000,1655.82996
2013-08-15,1679.60999,1679.60999,1658.58997,1661.31995,3426690000,1661.31995
2013-08-14,1693.88,1695.52002,1684.82996,1685.39001,2871430000,1685.39001
2013-08-13,1690.65002,1696.81006,1682.62,1694.16003,3035560000,1694.16003
2013-08-12,1688.37,1691.48999,1683.34998,1689.46997,2789160000,1689.46997
2013-08-09,1696.09998,1699.42004,1686.02002,1691.42004,2957670000,1691.42004
2013-08-08,1693.34998,1700.18005,1688.38,1697.47998,3271660000,1697.47998
2013-08-07,1695.30005,1695.30005,1684.91003,1690.91003,3010230000,1690.91003
2013-08-06,1705.79004,1705.79004,1693.29004,1697.37,3141210000,1697.37
2013-08-05,1708.01001,1709.23999,1703.55005,1707.14001,2529300000,1707.14001
2013-08-02,1706.09998,1709.67004,1700.68005,1709.67004,3136630000,1709.67004
2013-08-01,1689.42004,1707.84998,1689.42004,1706.87,3775170000,1706.87
2013-07-31,1687.76001,1698.43005,1684.93994,1685.72998,3847390000,1685.72998
2013-07-30,1687.92004,1693.18994,1682.42004,1685.95996,3320530000,1685.95996
2013-07-29,1690.31995,1690.92004,1681.85999,1685.32996,2840520000,1685.32996
2013-07-26,1687.31006,1691.84998,1676.03003,1691.65002,2762770000,1691.65002
2013-07-25,1685.20996,1690.93994,1680.06995,1690.25,3322500000,1690.25
2013-07-24,1696.06006,1698.38,1682.56995,1685.93994,3336120000,1685.93994
2013-07-23,1696.63,1698.78003,1691.13,1692.39001,3096180000,1692.39001
2013-07-22,1694.41003,1697.60999,1690.67004,1695.53003,2779130000,1695.53003
2013-07-19,1686.15002,1692.08997,1684.07996,1692.08997,3302580000,1692.08997
2013-07-18,1681.05005,1693.12,1681.05005,1689.37,3452370000,1689.37
2013-07-17,1677.91003,1684.75,1677.91003,1680.91003,3153440000,1680.91003
2013-07-16,1682.69995,1683.72998,1671.83997,1676.26001,3081710000,1676.26001
2013-07-15,1679.58997,1684.51001,1677.89001,1682.50,2623200000,1682.50
2013-07-12,1675.26001,1680.18994,1672.32996,1680.18994,3039070000,1680.18994
2013-07-11,1657.41003,1676.63,1657.41003,1675.02002,3446340000,1675.02002
2013-07-10,1651.56006,1657.92004,1647.66003,1652.62,3011010000,1652.62
2013-07-09,1642.89001,1654.18005,1642.89001,1652.31995,3155360000,1652.31995
2013-07-08,1634.19995,1644.68005,1634.19995,1640.45996,3514590000,1640.45996
2013-07-05,1618.65002,1632.06995,1614.70996,1631.89001,2634140000,1631.89001
2013-07-03,1611.47998,1618.96997,1604.56995,1615.41003,1966050000,1615.41003
2013-07-02,1614.29004,1624.26001,1606.77002,1614.07996,3317130000,1614.07996
2013-07-01,1609.78003,1626.60999,1609.78003,1614.95996,3104690000,1614.95996
2013-06-28,1611.12,1615.93994,1601.06006,1606.28003,4977190000,1606.28003
2013-06-27,1606.43994,1620.06995,1606.43994,1613.19995,3364540000,1613.19995
2013-06-26,1592.27002,1606.82996,1592.27002,1603.26001,3558340000,1603.26001
2013-06-25,1577.52002,1593.79004,1577.08997,1588.03003,3761170000,1588.03003
2013-06-24,1588.77002,1588.77002,1560.32996,1573.08997,4733660000,1573.08997
2013-06-21,1588.62,1599.18994,1577.69995,1592.43005,5797280000,1592.43005
2013-06-20,1624.62,1624.62,1584.31995,1588.18994,4858850000,1588.18994
2013-06-19,1651.82996,1652.44995,1628.91003,1628.93005,3545060000,1628.93005
2013-06-18,1639.77002,1654.18994,1639.77002,1651.81006,3120980000,1651.81006
2013-06-17,1630.64001,1646.50,1630.33997,1639.04004,3137080000,1639.04004
2013-06-14,1635.52002,1640.80005,1623.95996,1626.72998,2939400000,1626.72998
2013-06-13,1612.15002,1639.25,1608.06995,1636.35999,3378620000,1636.35999
2013-06-12,1629.93994,1637.70996,1610.92004,1612.52002,3202550000,1612.52002
2013-06-11,1638.64001,1640.13,1622.92004,1626.13,3435710000,1626.13
2013-06-10,1644.67004,1648.68994,1639.26001,1642.81006,2978730000,1642.81006
2013-06-07,1625.27002,1644.40002,1625.27002,1643.38,3371990000,1643.38
2013-06-06,1609.29004,1622.56006,1598.22998,1622.56006,3547380000,1622.56006
2013-06-05,1629.05005,1629.31006,1607.08997,1608.90002,3632350000,1608.90002
2013-06-04,1640.72998,1646.53003,1623.62,1631.38,3653840000,1631.38
2013-06-03,1631.70996,1640.42004,1622.71997,1640.42004,3952070000,1640.42004
2013-05-31,1652.13,1658.98999,1630.73999,1630.73999,4099600000,1630.73999
2013-05-30,1649.14001,1661.91003,1648.60999,1654.41003,3498620000,1654.41003
2013-05-29,1656.56995,1656.56995,1640.05005,1648.35999,3587140000,1648.35999
2013-05-28,1652.63,1674.20996,1652.63,1660.06006,3457400000,1660.06006
2013-05-24,1646.67004,1649.78003,1636.88,1649.59998,2758080000,1649.59998
2013-05-23,1651.62,1655.50,1635.53003,1650.51001,3945510000,1650.51001
2013-05-22,1669.39001,1687.18005,1648.85999,1655.34998,4361020000,1655.34998
2013-05-21,1666.19995,1674.93005,1662.67004,1669.16003,3513560000,1669.16003
2013-05-20,1665.70996,1672.83997,1663.52002,1666.29004,3275080000,1666.29004
2013-05-17,1652.44995,1667.46997,1652.44995,1667.46997,3440710000,1667.46997
2013-05-16,1658.06995,1660.51001,1648.59998,1650.46997,3513130000,1650.46997
2013-05-15,1649.13,1661.48999,1646.68005,1658.78003,3657440000,1658.78003
2013-05-14,1633.75,1651.09998,1633.75,1650.33997,3457790000,1650.33997
2013-05-13,1632.09998,1636.00,1626.73999,1633.77002,2910600000,1633.77002
2013-05-10,1626.68994,1633.69995,1623.70996,1633.69995,3086470000,1633.69995
2013-05-09,1632.68994,1635.01001,1623.08997,1626.67004,3457400000,1626.67004
2013-05-08,1625.94995,1632.78003,1622.69995,1632.68994,3554700000,1632.68994
2013-05-07,1617.55005,1626.03003,1616.64001,1625.95996,3309580000,1625.95996
2013-05-06,1614.40002,1619.77002,1614.20996,1617.50,3062240000,1617.50
2013-05-03,1597.59998,1618.45996,1597.59998,1614.42004,3603910000,1614.42004
2013-05-02,1582.77002,1598.59998,1582.77002,1597.58997,3366950000,1597.58997
2013-05-01,1597.55005,1597.55005,1581.28003,1582.69995,3530320000,1582.69995
2013-04-30,1593.57996,1597.56995,1586.50,1597.56995,3745070000,1597.56995
2013-04-29,1582.33997,1596.65002,1582.33997,1593.60999,2891200000,1593.60999
2013-04-26,1585.16003,1585.78003,1577.56006,1582.23999,3198620000,1582.23999
2013-04-25,1578.93005,1592.64001,1578.93005,1585.16003,3908580000,1585.16003
2013-04-24,1578.78003,1583.00,1575.80005,1578.79004,3598240000,1578.79004
2013-04-23,1562.50,1579.57996,1562.50,1578.78003,3565150000,1578.78003
2013-04-22,1555.25,1565.55005,1548.18994,1562.50,2979880000,1562.50
2013-04-19,1541.60999,1555.89001,1539.40002,1555.25,3569870000,1555.25
2013-04-18,1552.03003,1554.38,1536.03003,1541.60999,3890800000,1541.60999
2013-04-17,1574.56995,1574.56995,1543.68994,1552.01001,4250310000,1552.01001
2013-04-16,1552.35999,1575.34998,1552.35999,1574.56995,3654700000,1574.56995
2013-04-15,1588.83997,1588.83997,1552.28003,1552.35999,4660130000,1552.35999
2013-04-12,1593.30005,1593.30005,1579.96997,1588.84998,3206290000,1588.84998
2013-04-11,1587.72998,1597.34998,1586.17004,1593.37,3393950000,1593.37
2013-04-10,1568.60999,1589.06995,1568.60999,1587.72998,3453350000,1587.72998
2013-04-09,1563.10999,1573.89001,1560.92004,1568.60999,3252780000,1568.60999
2013-04-08,1553.26001,1563.06995,1548.63,1563.06995,2887120000,1563.06995
2013-04-05,1559.97998,1559.97998,1539.50,1553.28003,3515410000,1553.28003
2013-04-04,1553.68994,1562.59998,1552.52002,1559.97998,3350670000,1559.97998
2013-04-03,1570.25,1571.46997,1549.80005,1553.68994,4060610000,1553.68994
2013-04-02,1562.17004,1573.66003,1562.17004,1570.25,3312160000,1570.25
2013-04-01,1569.18005,1570.56995,1558.46997,1562.17004,2753110000,1562.17004
2013-03-28,1562.85999,1570.28003,1561.07996,1569.18994,3304440000,1569.18994
2013-03-27,1563.75,1564.06995,1551.90002,1562.84998,2914210000,1562.84998
2013-03-26,1551.68994,1563.94995,1551.68994,1563.77002,2869260000,1563.77002
2013-03-25,1556.89001,1564.91003,1546.21997,1551.68994,3178170000,1551.68994
2013-03-22,1545.90002,1557.73999,1545.90002,1556.89001,2948380000,1556.89001
2013-03-21,1558.70996,1558.70996,1543.55005,1545.80005,3243270000,1545.80005
2013-03-20,1548.33997,1561.56006,1548.33997,1558.70996,3349090000,1558.70996
2013-03-19,1552.09998,1557.25,1538.56995,1548.33997,3796210000,1548.33997
2013-03-18,1560.69995,1560.69995,1545.13,1552.09998,3164560000,1552.09998
2013-03-15,1563.20996,1563.62,1555.73999,1560.69995,5175850000,1560.69995
2013-03-14,1554.52002,1563.31995,1554.52002,1563.22998,3459260000,1563.22998
2013-03-13,1552.47998,1556.39001,1548.25,1554.52002,3073830000,1554.52002
2013-03-12,1556.21997,1556.77002,1548.23999,1552.47998,3274910000,1552.47998
2013-03-11,1551.15002,1556.27002,1547.35999,1556.21997,3091080000,1556.21997
2013-03-08,1544.26001,1552.47998,1542.93994,1551.18005,3652260000,1551.18005
2013-03-07,1541.45996,1545.78003,1541.45996,1544.26001,3634710000,1544.26001
2013-03-06,1539.79004,1545.25,1538.10999,1541.45996,3676890000,1541.45996
2013-03-05,1525.19995,1543.46997,1525.19995,1539.79004,3610690000,1539.79004
2013-03-04,1518.19995,1525.27002,1512.29004,1525.19995,3414430000,1525.19995
2013-03-01,1514.68005,1519.98999,1501.47998,1518.19995,3695610000,1518.19995
2013-02-28,1515.98999,1525.33997,1514.45996,1514.68005,3912320000,1514.68005
2013-02-27,1496.93994,1520.07996,1494.88,1515.98999,3551850000,1515.98999
2013-02-26,1487.84998,1498.98999,1485.01001,1496.93994,3975280000,1496.93994
2013-02-25,1515.59998,1525.83997,1487.84998,1487.84998,4011050000,1487.84998
2013-02-22,1502.42004,1515.64001,1502.42004,1515.59998,3419320000,1515.59998
2013-02-21,1511.94995,1511.94995,1497.29004,1502.42004,4274600000,1502.42004
2013-02-20,1530.93994,1530.93994,1511.41003,1511.94995,4240570000,1511.94995
2013-02-19,1519.79004,1530.93994,1519.79004,1530.93994,3748910000,1530.93994
2013-02-15,1521.38,1524.23999,1514.14001,1519.79004,3838510000,1519.79004
2013-02-14,1520.32996,1523.14001,1514.02002,1521.38,3759740000,1521.38
2013-02-13,1519.43005,1524.68994,1515.93005,1520.32996,3385880000,1520.32996
2013-02-12,1517.01001,1522.29004,1515.60999,1519.43005,3414370000,1519.43005
2013-02-11,1517.93005,1518.31006,1513.60999,1517.01001,2684100000,1517.01001
2013-02-08,1509.39001,1518.31006,1509.39001,1517.93005,2986150000,1517.93005
2013-02-07,1512.12,1512.90002,1498.48999,1509.39001,3614580000,1509.39001
2013-02-06,1511.29004,1512.53003,1504.70996,1512.12,3611570000,1512.12
2013-02-05,1495.70996,1514.95996,1495.70996,1511.29004,3618360000,1511.29004
2013-02-04,1513.17004,1513.17004,1495.02002,1495.70996,3390000000,1495.70996
2013-02-01,1498.10999,1514.41003,1498.10999,1513.17004,3836320000,1513.17004
2013-01-31,1501.95996,1504.18994,1496.76001,1498.10999,3999880000,1498.10999
2013-01-30,1507.83997,1509.93994,1500.10999,1501.95996,3726810000,1501.95996
2013-01-29,1500.18005,1509.34998,1498.08997,1507.83997,3949640000,1507.83997
2013-01-28,1502.95996,1503.22998,1496.32996,1500.18005,3388540000,1500.18005
2013-01-25,1494.81995,1503.26001,1494.81995,1502.95996,3476290000,1502.95996
2013-01-24,1494.81006,1502.27002,1489.45996,1494.81995,3699430000,1494.81995
2013-01-23,1492.56006,1496.13,1489.90002,1494.81006,3552010000,1494.81006
2013-01-22,1485.97998,1492.56006,1481.16003,1492.56006,3570950000,1492.56006
2013-01-18,1480.94995,1485.97998,1475.81006,1485.97998,3795740000,1485.97998
2013-01-17,1472.63,1485.16003,1472.63,1480.93994,3706710000,1480.93994
2013-01-16,1472.32996,1473.95996,1467.59998,1472.63,3384080000,1472.63
2013-01-15,1470.67004,1473.31006,1463.76001,1472.33997,3135350000,1472.33997
2013-01-14,1472.05005,1472.05005,1465.68994,1470.68005,3003010000,1470.68005
2013-01-11,1472.12,1472.75,1467.57996,1472.05005,3340650000,1472.05005
2013-01-10,1461.02002,1472.30005,1461.02002,1472.12,4081840000,1472.12
2013-01-09,1457.15002,1464.72998,1457.15002,1461.02002,3674390000,1461.02002
2013-01-08,1461.89001,1461.89001,1451.64001,1457.15002,3601600000,1457.15002
2013-01-07,1466.46997,1466.46997,1456.62,1461.89001,3304970000,1461.89001
2013-01-04,1459.37,1467.93994,1458.98999,1466.46997,3424290000,1466.46997
2013-01-03,1462.42004,1465.46997,1455.53003,1459.37,3829730000,1459.37
2013-01-02,1426.18994,1462.43005,1426.18994,1462.42004,4202600000,1462.42004
2012-12-31,1402.43005,1426.73999,1398.10999,1426.18994,3204330000,1426.18994
2012-12-28,1418.09998,1418.09998,1401.57996,1402.43005,2426680000,1402.43005
2012-12-27,1419.82996,1422.80005,1401.80005,1418.09998,2830180000,1418.09998
2012-12-26,1426.66003,1429.42004,1416.43005,1419.82996,2285030000,1419.82996
2012-12-24,1430.15002,1430.15002,1424.66003,1426.66003,1248960000,1426.66003
2012-12-21,1443.67004,1443.67004,1422.57996,1430.15002,5229160000,1430.15002
2012-12-20,1435.81006,1443.69995,1432.81995,1443.68994,3686580000,1443.68994
2012-12-19,1446.79004,1447.75,1435.80005,1435.81006,3869800000,1435.81006
2012-12-18,1430.46997,1448.00,1430.46997,1446.79004,4302240000,1446.79004
2012-12-17,1413.54004,1430.67004,1413.54004,1430.35999,3455610000,1430.35999
2012-12-14,1419.44995,1419.44995,1411.88,1413.57996,3210170000,1413.57996
2012-12-13,1428.47998,1431.35999,1416.00,1419.44995,3349960000,1419.44995
2012-12-12,1427.83997,1438.58997,1426.76001,1428.47998,3709050000,1428.47998
2012-12-11,1418.55005,1434.27002,1418.55005,1427.83997,3650230000,1427.83997
2012-12-10,1418.06995,1421.64001,1415.64001,1418.55005,2999430000,1418.55005
2012-12-07,1413.94995,1420.33997,1410.90002,1418.06995,3125160000,1418.06995
